,Species,Year,Seascapenr,LQL Juvenile Biomass,UQL Juvenile Biomass,LQL Adult Biomass,UQL Adult Biomass,Adult Biomass,Juvenile Biomass
688,Pleuronectes platessa,2004,9.0,2.467865833690671,4.954148092112467,1.5818775962695508,0.7979426511004757,2.3798202473700263,7.422013925803138
689,Pleuronectes platessa,2004,10.0,1.347002735636447,1.5940578645145784,0.4264652378919067,0.32176702003327945,0.7482322579251863,2.9410606001510256
690,Pleuronectes platessa,2005,1.0,0.6525593465306494,0.5056858718949154,0.15418614662453534,0.053783666220345985,0.20796981284488134,1.1582452184255647
691,Pleuronectes platessa,2005,2.0,0.4275868230524392,0.045191794685842286,0.0,0.0,0.0,0.4727786177382815
692,Pleuronectes platessa,2005,3.0,0.18544542003081563,0.5910675169663887,0.5295920284391077,0.3881598188107887,0.9177518472498966,0.7765129369972043
693,Pleuronectes platessa,2005,4.0,0.2972116657377645,1.1006472114498926,0.4446578881563016,0.29184315559366064,0.7365010437499624,1.3978588771876572
694,Pleuronectes platessa,2005,5.0,0.12569443161429414,0.6406079372272869,0.3511689460531957,0.3904733127536173,0.7416422588068132,0.7663023688415811
695,Pleuronectes platessa,2005,6.0,3.0451273349409624,5.263027152427174,0.9258201392844385,0.36154971955675613,1.2873698588411946,8.308154487368135
696,Pleuronectes platessa,2005,7.0,0.18840287357921595,0.6103931525017797,0.28966953085947655,0.19764331727684234,0.4873128481363189,0.7987960260809956
697,Pleuronectes platessa,2005,8.0,1.9918066839853654,2.6944611962001033,1.5122399218540448,0.7758276056145653,2.2880675274686104,4.686267880185469
698,Pleuronectes platessa,2005,9.0,0.8558098277392019,1.8725881064781804,0.7759304407599023,0.31075007149533185,1.086680512255234,2.7283979342173814
699,Pleuronectes platessa,2005,10.0,0.9663306107247464,0.892642515025397,0.393935892154808,0.23951878102237473,0.6334546731771827,1.8589731257501436
700,Pleuronectes platessa,2006,1.0,1.1541648450587256,0.8742195002364025,0.09941825099864705,0.050938384343852505,0.15035663534249957,2.028384345295128
701,Pleuronectes platessa,2006,2.0,0.148355162476681,0.03991757381896715,0.08690835137170443,0.21877606421610288,0.3056844155878073,0.18827273629564817
702,Pleuronectes platessa,2006,3.0,0.03348135648807628,0.35269908222305896,0.26990937765333617,0.20936356369644032,0.4792729413497766,0.3861804387111352
703,Pleuronectes platessa,2006,4.0,0.21463634850800323,1.7134043098344982,0.5590784050504833,0.37507506655121914,0.9341534716017027,1.9280406583425014
704,Pleuronectes platessa,2006,5.0,0.1522287239877938,0.6630420929693773,0.5383198242303707,0.4197679647654796,0.9580877889958502,0.8152708169571715
705,Pleuronectes platessa,2006,6.0,6.17237323415496,8.315229292265938,1.8452365052640323,0.959764335114222,2.805000840378254,14.487602526420897
706,Pleuronectes platessa,2006,7.0,0.11875211057793811,1.264796866305405,0.5802072069882847,0.6660531040779256,1.2462603110662103,1.3835489768833427
707,Pleuronectes platessa,2006,8.0,5.319291330327231,6.378388863337993,2.1445569356394936,1.1740944440944807,3.318651379733974,11.697680193665228
708,Pleuronectes platessa,2006,9.0,1.986575145603543,3.7795703847213695,1.143795486600694,1.1122871377193047,2.256082624319999,5.766145530324912
709,Pleuronectes platessa,2006,10.0,0.8678332521508197,0.8270026866624918,0.29634015798049795,0.22804577159316747,0.5243859295736654,1.6948359388133118
710,Pleuronectes platessa,2007,1.0,0.8236933981977526,0.7101023147450032,0.11734127404254727,0.10447096106284115,0.22181223510538842,1.5337957129427553
711,Pleuronectes platessa,2007,2.0,0.01696765479132225,0.2823672440022379,0.08375021862480787,0.11980904810025224,0.2035592667250601,0.2993348987935601
712,Pleuronectes platessa,2007,3.0,0.24899471811106533,2.3904562073707925,1.5897289713899563,0.8238100176667599,2.4135389890567156,2.6394509254818583
713,Pleuronectes platessa,2007,4.0,0.4619723670713397,1.5189357745843506,0.3430308824054432,0.24560357819099005,0.5886344605964334,1.9809081416556902
714,Pleuronectes platessa,2007,5.0,0.22639528961975788,1.3108984432916664,0.7716197471325953,0.1832702143478264,0.9548899614804217,1.5372937329114245
715,Pleuronectes platessa,2007,6.0,3.1939159686513316,9.171538136869826,2.2718925150007525,1.4346175188547796,3.7065100338555315,12.365454105521165
716,Pleuronectes platessa,2007,7.0,0.5035452021654406,2.2834154810944383,0.5333722114776411,0.5740756080415733,1.1074478195192143,2.786960683259879
717,Pleuronectes platessa,2007,8.0,4.4008427954602105,8.057622642142036,3.1407280571480714,2.144025545900248,5.284753603048321,12.45846543760225
718,Pleuronectes platessa,2007,9.0,3.356862375201497,4.451779579584414,0.926880359385887,1.5603137980634612,2.4871941574493484,7.8086419547859105
719,Pleuronectes platessa,2007,10.0,1.4099501716901122,1.30557991281789,0.38646304480787064,0.3438738231418859,0.7303368679497566,2.715530084508002
720,Pleuronectes platessa,2008,1.0,1.07877155239964,0.955146052681038,0.21200209742310888,0.08180317772082274,0.29380527514393157,2.0339176050806778
721,Pleuronectes platessa,2008,2.0,0.038524729366446554,0.280499598893879,0.0,0.0,0.0,0.31902432826032556
722,Pleuronectes platessa,2008,3.0,0.17294071736359315,0.8998410416945655,0.698897165100505,0.20227178979839977,0.9011689548989049,1.072781759058159
723,Pleuronectes platessa,2008,4.0,0.1982734009655238,0.7525304470817358,0.11383379408628848,0.031380483824433335,0.1452142779107218,0.9508038480472596
724,Pleuronectes platessa,2008,5.0,0.18347471958279213,1.4914662544715258,1.0812663017534627,0.6783144809149693,1.7595807826684315,1.6749409740543182
725,Pleuronectes platessa,2008,6.0,6.952326690358502,7.523607059292248,4.0592636628914045,2.690630968516353,6.749894631407757,14.475933749650752
726,Pleuronectes platessa,2008,7.0,0.7470321469081386,1.5963401810302202,0.8420622735939834,0.890029008593471,1.7320912821874541,2.343372327938359
727,Pleuronectes platessa,2008,8.0,8.010662758218656,9.7636705262343,4.599571371752349,3.0823380412251513,7.6819094129775,17.774333284452958
728,Pleuronectes platessa,2008,9.0,9.081054806812613,13.156210424853672,4.913917689138748,5.541025641315326,10.454943330454077,22.237265231666285
729,Pleuronectes platessa,2008,10.0,3.598046144530882,2.945608096386096,0.6925855035154939,0.7153467132582586,1.4079322167737525,6.543654240916977
730,Pleuronectes platessa,2009,1.0,0.8350899272973175,1.2113658080595946,0.2389916787988251,0.32549350334517874,0.5644851821440039,2.0464557353569117
731,Pleuronectes platessa,2009,2.0,0.2299540075473933,0.48763639678567566,0.0,0.0,0.0,0.717590404333069
732,Pleuronectes platessa,2009,3.0,0.021726290211597922,0.4479920758504464,0.6070766798813465,0.6263843025076842,1.2334609823890303,0.46971836606204437
733,Pleuronectes platessa,2009,4.0,0.3733081421566539,1.0403922128699563,0.33047412546150273,0.4612962885331114,0.7917704139946141,1.41370035502661
734,Pleuronectes platessa,2009,5.0,0.1310313921621873,0.8949970311520075,0.5535118375157488,0.4100604849876017,0.9635723225033508,1.0260284233141947
735,Pleuronectes platessa,2009,6.0,7.512040182129522,12.470187096547667,4.248021033358912,1.954129264975443,6.202150298334355,19.98222727867719
736,Pleuronectes platessa,2009,7.0,0.621064011837411,5.062332729680979,2.3774240506894553,2.112071294069497,4.489495344758953,5.68339674151839
737,Pleuronectes platessa,2009,8.0,8.311332254353255,14.742600584248361,4.759716508058219,3.4942010581141965,8.253917566172412,23.05393283860161
738,Pleuronectes platessa,2009,9.0,6.617378026761527,9.540200247133173,2.915761260768807,2.889942556447266,5.805703817216073,16.157578273894696
739,Pleuronectes platessa,2009,10.0,3.291046452917786,2.9605070196915184,0.8143090966736539,0.8550843885835387,1.6693934852571923,6.251553472609309
740,Pleuronectes platessa,2010,1.0,3.7326664890963825,1.9308364936976323,0.3331742480847321,0.2947591356038372,0.6279333836885694,5.663502982794014
741,Pleuronectes platessa,2010,2.0,0.212830347972479,0.1101282181063794,0.0,0.0,0.0,0.3229585660788584
742,Pleuronectes platessa,2010,3.0,0.10848543940880528,0.9643879639389666,0.7965101755574788,0.628265452313907,1.4247756278713861,1.072873403347772
743,Pleuronectes platessa,2010,4.0,0.9121099885716947,2.839256588655604,0.7690741062099291,0.5242773574252448,1.2933514636351737,3.751366577227299
744,Pleuronectes platessa,2010,5.0,0.7045169066130447,4.598051060492599,1.5200302701535857,0.9048997809247723,2.4249300510783582,5.3025679671056425
745,Pleuronectes platessa,2010,6.0,11.251645756164123,16.95340987635014,3.8330686092372463,2.0651126715084045,5.898181280745652,28.205055632514252
746,Pleuronectes platessa,2010,7.0,0.17532167914489774,2.0360359130634818,1.6649889232759725,1.7433193783762042,3.4083083016521765,2.211357592208379
747,Pleuronectes platessa,2010,8.0,6.285224754245102,15.168682876618638,5.12725218713679,4.874053211298772,10.001305398435566,21.45390763086374
748,Pleuronectes platessa,2010,9.0,8.248141112793622,22.516851489961475,8.241427694965552,5.673108470670384,13.914536165635933,30.764992602755097
749,Pleuronectes platessa,2010,10.0,3.4776466153684025,3.061255034310918,1.2182287809792012,1.4688427703226572,2.687071551301858,6.538901649679321
750,Pleuronectes platessa,2011,1.0,3.6032372890692037,2.1273612270157933,0.8186620465518881,0.23565535710613408,1.054317403658022,5.730598516084997
751,Pleuronectes platessa,2011,2.0,0.24241375924406347,0.6106618269258974,0.0,0.29326862461798336,0.29326862461798336,0.8530755861699609
752,Pleuronectes platessa,2011,3.0,0.03680713089661917,1.714006176671144,1.4645714207821872,0.7567080421274461,2.2212794629096333,1.7508133075677632
753,Pleuronectes platessa,2011,4.0,0.9610731157878026,5.019854335512358,1.2805581888730402,0.6063504174786047,1.8869086063516445,5.980927451300159
754,Pleuronectes platessa,2011,5.0,0.2799680805289929,2.5570862013517464,1.2108643847247567,1.033391433660286,2.2442558183850423,2.8370542818807394
755,Pleuronectes platessa,2011,6.0,1.8834253426811254,6.192794363335995,2.0475804065332315,0.4268269493265964,2.4744073558598276,8.07621970601712
756,Pleuronectes platessa,2011,7.0,0.18164734951487327,1.6393842362565276,1.0978339499023038,2.235592407318263,3.3334263572205676,1.8210315857714006
757,Pleuronectes platessa,2011,8.0,11.979536869084678,30.283062076024606,8.107784176869362,5.3876735713012565,13.495457748170617,42.26259894510931
758,Pleuronectes platessa,2011,9.0,5.5643601867421975,9.387449827580294,4.350255362218553,3.329390407460531,7.679645769679084,14.95181001432249
759,Pleuronectes platessa,2011,10.0,2.2324180717994047,3.4105054786009843,0.8688527038168108,0.5768470764503744,1.4456997802671852,5.642923550400389
760,Pleuronectes platessa,2012,1.0,3.7395629025725707,2.86705462804378,1.4097969568285524,1.5921224840982882,3.0019194409268404,6.60661753061635
761,Pleuronectes platessa,2012,2.0,0.4421581887500505,0.7083430568067858,0.24593252811314217,0.0,0.24593252811314217,1.1505012455568364
762,Pleuronectes platessa,2012,3.0,0.5250377803135543,3.6412525180575455,2.2311706857133453,1.9375025679609659,4.168673253674311,4.166290298371101
763,Pleuronectes platessa,2012,4.0,1.0414045511961172,6.893848746674408,1.5000346419283008,1.183329558682877,2.683364200611177,7.935253297870521
764,Pleuronectes platessa,2012,5.0,1.2077390184007057,6.195154396855162,3.31047558440179,1.6302161635209744,4.940691747922764,7.4028934152558685
765,Pleuronectes platessa,2012,6.0,4.297814321423146,4.938905811638614,1.536870947495992,2.5150077389775873,4.0518786864735805,9.236720133061759
766,Pleuronectes platessa,2012,7.0,2.4991200765680004,3.6580229655029317,1.521490102621524,1.3494508846095818,2.8709409872311062,6.157143042070932
767,Pleuronectes platessa,2012,8.0,16.17331232715084,19.684293616041888,6.783579021938236,6.176281548348392,12.959860570286622,35.85760594319271
768,Pleuronectes platessa,2012,9.0,3.205915560055019,6.038096397371919,2.898896015160548,4.050264819675442,6.949160834835989,9.244011957426936
769,Pleuronectes platessa,2012,10.0,2.9473142214358377,3.004184839642424,0.6562169214658202,0.6414743216480786,1.297691243113899,5.9514990610782625
770,Pleuronectes platessa,2013,1.0,1.5890721999646868,2.091518145477032,1.0053708339437752,1.7317558507489417,2.7371266846927162,3.680590345441718
771,Pleuronectes platessa,2013,2.0,0.0911981537936685,0.146983776286029,0.0,0.14121217720995,0.14121217720995,0.23818193007969748
772,Pleuronectes platessa,2013,3.0,0.17428968531295766,2.234707491527775,1.3732311072440126,0.6037266143322785,1.9769577215762912,2.4089971768407326
773,Pleuronectes platessa,2013,4.0,0.33235688033665167,2.04402160187159,0.9465221665927867,0.4130193871744479,1.3595415537672346,2.376378482208242
774,Pleuronectes platessa,2013,5.0,0.5841588163824565,3.5787320228664514,1.4675575152708518,0.8868094186168867,2.3543669338877384,4.162890839248908
775,Pleuronectes platessa,2013,6.0,3.469522140249856,6.727781205875105,1.7641992710550045,2.1454932441636227,3.9096925152186275,10.19730334612496
776,Pleuronectes platessa,2013,7.0,0.7680507481320897,7.536654521538309,3.2490154400316693,2.2923284974959124,5.541343937527582,8.304705269670398
777,Pleuronectes platessa,2013,8.0,9.544214235721828,14.209350193909408,4.7495606881178025,2.8170123183776474,7.566573006495452,23.753564429631243
778,Pleuronectes platessa,2013,9.0,3.6236145556895307,9.352219073241585,2.545745860154024,2.89358167931484,5.439327539468865,12.975833628931113
779,Pleuronectes platessa,2013,10.0,1.5642240550347961,1.8561154182771529,0.46553963765124606,0.3983842061266924,0.8639238437779384,3.42033947331195
780,Pleuronectes platessa,2014,1.0,1.751568478164131,2.7397785179373964,0.8093209934419648,0.7798715785965272,1.5891925720384918,4.4913469961015275
781,Pleuronectes platessa,2014,2.0,0.0,0.11212393619036636,0.0,0.0,0.0,0.11212393619036636
782,Pleuronectes platessa,2014,3.0,1.5123728985017548,8.426000885751623,2.3194713330893753,1.0848250684898324,3.404296401579207,9.938373784253379
783,Pleuronectes platessa,2014,4.0,0.22429271450877222,1.1627618709779275,0.5413121484753174,0.27252702211525287,0.8138391705905701,1.3870545854866998
784,Pleuronectes platessa,2014,5.0,0.39838016685363553,2.22906452772404,1.3492655044023043,0.5368247293272487,1.8860902337295522,2.6274446945776755
785,Pleuronectes platessa,2014,6.0,3.632266294954628,2.7465760756501156,1.042441022194865,0.5648764494164207,1.6073174716112857,6.378842370604743
786,Pleuronectes platessa,2014,7.0,0.7740496022706603,4.35056996880604,2.2568415243804663,1.5829389664300373,3.839780490810503,5.124619571076701
787,Pleuronectes platessa,2014,8.0,8.337863458902953,14.96162400145959,5.414950016324954,4.266664249969563,9.681614266294519,23.299487460362556
788,Pleuronectes platessa,2014,9.0,6.933799631423168,15.556368729908149,6.358291471934207,2.3521707252237696,8.710462197157977,22.490168361331317
789,Pleuronectes platessa,2014,10.0,9.875558626587276,20.99555539355862,7.111964677498321,3.0007330803592924,10.112697757857616,30.871114020145896
790,Pleuronectes platessa,2015,1.0,1.2139485026902574,1.9578638965452675,0.6070516465306944,0.8387896585268882,1.4458413050575831,3.1718123992355247
791,Pleuronectes platessa,2015,2.0,0.07149879654199519,0.09314100557758982,0.10139307660032183,0.0,0.10139307660032183,0.16463980211958504
792,Pleuronectes platessa,2015,3.0,0.19766202039434366,3.0784335889272847,2.4157847646796715,0.9287665583767027,3.344551323056375,3.276095609321629
793,Pleuronectes platessa,2015,4.0,1.3664171485406402,4.231683447643843,1.417693377640675,0.8322824968804273,2.249975874521102,5.598100596184483
794,Pleuronectes platessa,2015,5.0,0.7156289886880942,3.995053313808829,2.1140798650924633,1.4534976590356745,3.567577524128138,4.710682302496923
795,Pleuronectes platessa,2015,6.0,8.064590234330163,8.793727458308021,2.93941615035753,3.1806276016073642,6.120043751964893,16.858317692638185
796,Pleuronectes platessa,2015,7.0,0.9317525820614314,3.7528997446104793,4.096442758710626,3.283495971924614,7.379938730635237,4.68465232667191
797,Pleuronectes platessa,2015,8.0,9.085484515491208,16.462966442799928,4.499048978499438,2.9726363914883667,7.471685369987809,25.548450958291134
798,Pleuronectes platessa,2015,9.0,3.931393563446851,11.317044438175966,3.271876346056885,1.3160045956648458,4.587880941721731,15.248438001622816
799,Pleuronectes platessa,2015,10.0,3.763929783589674,14.102149202316323,9.09434073887289,4.881140340815051,13.97548107968794,17.866078985905997
800,Pleuronectes platessa,2016,1.0,5.898301189758142,5.890950769939972,1.2657330940849363,1.8117256114724167,3.077458705557353,11.789251959698115
801,Pleuronectes platessa,2016,2.0,0.0,0.11205589919443276,0.07604480745024138,0.0,0.07604480745024138,0.11205589919443276
802,Pleuronectes platessa,2016,3.0,0.12303922329647825,2.163291745221096,1.6826876285360988,1.37522440574622,3.057912034282318,2.2863309685175746
803,Pleuronectes platessa,2016,4.0,1.7645252802851181,4.690493129142594,1.4705272552299482,1.0116224452631508,2.4821497004930984,6.455018409427713
