"","X","Survey","Year","Quarter","Ship","Gear","HaulNo","HaulDur","ShootLat","ShootLong","DateTime","Depth","Area","SubArea","DayNight","AphiaID","Species","Sex","LngtClass","CPUE_number_per_hour","DateofCalculation","LngtClass_cm","WeightConv","Weight","Total_wgt","ID"
"6968",8337,"NS-IBTS",1992,1,"WAH2","GOV",87,30,56.6167,5.35,"22/02/1992 14:06:00",58,7,"42F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,5889
"6969",8338,"NS-IBTS",1992,1,"WAH2","GOV",88,30,57.1333,6.3833,"23/02/1992 06:15:00",64,7,"43F6","N",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,5890
"6970",8339,"NS-IBTS",1992,1,"WAH2","GOV",89,30,56.55,6.6333,"23/02/1992 12:10:00",44,7,"42F6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,5891
"6971",8340,"NS-IBTS",1992,1,"WAH2","GOV",90,30,56.9667,7.1167,"23/02/1992 16:07:00",39,7,"42F7","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,5892
"6972",8341,"NS-IBTS",1992,1,"WAH2","GOV",91,30,57.0333,7.7833,"24/02/1992 06:12:00",42,7,"43F7","N",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,5893
"7248",8705,"NS-IBTS",1993,1,"ARG","GOV",1,30,57.3667,11.6,"08/02/1993 13:30:00",60,9,"43G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6157
"7249",8706,"NS-IBTS",1993,1,"ARG","GOV",2,31,57.2,11.6667,"08/02/1993 15:48:00",63,9,"43G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6158
"7250",8707,"NS-IBTS",1993,1,"ARG","GOV",5,30,56.2333,12.4167,"09/02/1993 14:33:00",24,9,"41G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6159
"7251",8708,"NS-IBTS",1993,1,"ARG","GOV",6,29,56.3667,12.5333,"09/02/1993 16:20:00",24,9,"41G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6160
"7252",8709,"NS-IBTS",1993,1,"ARG","GOV",7,30,56.35,11.9667,"10/02/1993 06:23:00",30,9,"41G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6161
"7253",8710,"NS-IBTS",1993,1,"ARG","GOV",8,32,56.2167,10.9667,"10/02/1993 11:17:00",21,9,"41G0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6162
"7254",8711,"NS-IBTS",1993,1,"ARG","GOV",9,28,56.4333,11.0833,"10/02/1993 13:42:00",18,9,"41G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6163
"7255",8712,"NS-IBTS",1993,1,"ARG","GOV",10,30,56.3667,12.2667,"11/02/1993 06:29:00",32,9,"41G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6164
"7256",8713,"NS-IBTS",1993,1,"ARG","GOV",11,28,56.55,12.5333,"11/02/1993 08:50:00",22,9,"42G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6165
"7257",8714,"NS-IBTS",1993,1,"ARG","GOV",12,29,56.6167,12.3167,"11/02/1993 11:44:00",38,9,"42G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6166
"7258",8715,"NS-IBTS",1993,1,"ARG","GOV",13,30,56.5833,11.8167,"12/02/1993 10:44:00",33,9,"42G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6167
"7259",8716,"NS-IBTS",1993,1,"ARG","GOV",14,30,57.5667,11.6333,"15/02/1993 11:24:00",40,8,"44G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6168
"7260",8717,"NS-IBTS",1993,1,"ARG","GOV",15,30,57.3833,11.3333,"15/02/1993 13:54:00",40,9,"43G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6169
"7261",8718,"NS-IBTS",1993,1,"ARG","GOV",16,30,57.1833,11.45,"15/02/1993 16:08:00",68,9,"43G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6170
"7262",8719,"NS-IBTS",1993,1,"ARG","GOV",17,30,56.8833,12.2833,"16/02/1993 06:33:00",28,9,"42G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6171
"7263",8720,"NS-IBTS",1993,1,"ARG","GOV",18,30,56.8333,12.2333,"16/02/1993 07:52:00",36,9,"42G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6172
"7264",8721,"NS-IBTS",1993,1,"ARG","GOV",19,30,56.7833,11.8833,"16/02/1993 10:23:00",43,9,"42G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6173
"7265",8722,"NS-IBTS",1993,1,"ARG","GOV",20,30,56.9167,11.7,"16/02/1993 12:20:00",60,9,"42G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6174
"7266",8723,"NS-IBTS",1993,1,"ARG","GOV",21,30,57.0833,11.8333,"16/02/1993 14:34:00",62,9,"43G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6175
"7267",8724,"NS-IBTS",1993,1,"ARG","GOV",22,30,57.0167,12.2,"17/02/1993 06:30:00",38,9,"43G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6176
"7268",8725,"NS-IBTS",1993,1,"ARG","GOV",23,30,57.1833,12.0667,"17/02/1993 08:38:00",33,9,"43G2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6177
"7269",8726,"NS-IBTS",1993,1,"ARG","GOV",24,30,57.2667,11.9833,"17/02/1993 10:06:00",35,9,"43G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6178
"7270",8727,"NS-IBTS",1993,1,"ARG","GOV",25,30,57.4333,10.8333,"17/02/1993 14:50:00",42,9,"43G0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6179
"7271",8728,"NS-IBTS",1993,1,"ARG","GOV",26,30,58.2667,11.1667,"18/02/1993 06:27:00",62,8,"45G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6180
"7272",8729,"NS-IBTS",1993,1,"ARG","GOV",27,30,58.0833,11.0667,"18/02/1993 08:54:00",135,8,"45G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6181
"7273",8730,"NS-IBTS",1993,1,"ARG","GOV",28,30,57.9,11.1667,"18/02/1993 11:23:00",65,8,"44G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6182
"7274",8731,"NS-IBTS",1993,1,"ARG","GOV",29,30,57.8167,11.0333,"18/02/1993 13:26:00",49,8,"44G1","D",127190,"Agonus cataphractus",-9,160,2,20190405,16,"0.0135*(L)^2.76",28.4252910793869,56.8505821587738,6183
"7275",8732,"NS-IBTS",1993,1,"ARG","GOV",30,30,57.6833,10.9333,"18/02/1993 15:14:00",30,8,"44G0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6184
"7276",8733,"NS-IBTS",1993,1,"ARG","GOV",31,30,57.8333,10.5833,"22/02/1993 14:42:00",105,8,"44G0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6185
"7277",8734,"NS-IBTS",1993,1,"ARG","GOV",32,30,57.75,10.1667,"22/02/1993 17:00:00",84,8,"44G0","D",127190,"Agonus cataphractus",-9,40,2,20190405,4,"0.0135*(L)^2.76",0.619468667142837,1.23893733428567,6186
"7278",8735,"NS-IBTS",1993,1,"ARG","GOV",32,30,57.75,10.1667,"22/02/1993 17:00:00",84,8,"44G0","D",127190,"Agonus cataphractus",-9,150,2,20190405,15,"0.0135*(L)^2.76",23.7873270389112,47.5746540778225,6186
"7279",8736,"NS-IBTS",1993,1,"ARG","GOV",33,30,57.7667,8.7333,"23/02/1993 06:29:00",215,8,"44F8","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6187
"7280",8737,"NS-IBTS",1993,1,"ARG","GOV",34,31,57.6167,8.7833,"23/02/1993 08:40:00",78,8,"44F8","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6188
"7281",8738,"NS-IBTS",1993,1,"ARG","GOV",35,30,57.5167,8.65,"23/02/1993 10:46:00",69,8,"44F8","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6189
"7282",8739,"NS-IBTS",1993,1,"ARG","GOV",36,31,57.45,8.5833,"23/02/1993 12:22:00",51,8,"43F8","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6190
"7283",8740,"NS-IBTS",1993,1,"ARG","GOV",37,32,57.4167,8.5667,"23/02/1993 13:48:00",39,8,"43F8","D",127190,"Agonus cataphractus",-9,130,2,20190405,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,6191
"7284",8741,"NS-IBTS",1993,1,"ARG","GOV",37,32,57.4167,8.5667,"23/02/1993 13:48:00",39,8,"43F8","D",127190,"Agonus cataphractus",-9,140,2,20190405,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,6191
"7285",8742,"NS-IBTS",1993,1,"ARG","GOV",38,30,58.0667,9.7833,"24/02/1993 06:32:00",258,8,"45F9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6192
"7286",8743,"NS-IBTS",1993,1,"ARG","GOV",39,30,58.0167,9.85,"24/02/1993 08:32:00",156,8,"45F9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6193
"7287",8744,"NS-IBTS",1993,1,"ARG","GOV",40,60,58.05,9.7667,"24/02/1993 10:59:00",230,8,"45F9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6194
"7288",8745,"NS-IBTS",1993,1,"ARG","GOV",41,30,57.9833,9.8667,"24/02/1993 13:22:00",107,8,"44F9","D",127190,"Agonus cataphractus",-9,140,2,20190405,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,6195
"7289",8746,"NS-IBTS",1993,1,"ARG","GOV",42,30,57.9,9.85,"24/02/1993 15:08:00",60,8,"44F9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6196
"7290",8747,"NS-IBTS",1993,1,"ARG","GOV",43,30,57.75,9.7667,"24/02/1993 16:48:00",36,8,"44F9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6197
"7291",8748,"NS-IBTS",1993,1,"ARG","GOV",44,30,58.65,10.8333,"25/02/1993 06:45:00",85,8,"46G0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6198
"7292",8749,"NS-IBTS",1993,1,"ARG","GOV",45,30,58.5833,10.9,"25/02/1993 08:32:00",75,8,"46G0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6199
"7293",8750,"NS-IBTS",1993,1,"ARG","GOV",46,31,58.55,10.85,"25/02/1993 09:49:00",83,8,"46G0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6200
"7294",8751,"NS-IBTS",1993,1,"ARG","GOV",47,30,58.5,11.1333,"25/02/1993 11:52:00",60,8,"46G1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6201
"7295",8752,"NS-IBTS",1993,1,"ARG","GOV",48,30,58.3167,10.9833,"25/02/1993 14:37:00",100,8,"45G0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6202
"7296",8753,"NS-IBTS",1993,1,"DAN2","GOV",1,30,55.9167,6.5667,"05/02/1993 07:50:00",43,7,"40F6","D",127190,"Agonus cataphractus",-9,60,2,20190405,6,"0.0135*(L)^2.76",1.89684227210557,3.79368454421114,6203
"7297",8754,"NS-IBTS",1993,1,"DAN2","GOV",1,30,55.9167,6.5667,"05/02/1993 07:50:00",43,7,"40F6","D",127190,"Agonus cataphractus",-9,70,6,20190405,7,"0.0135*(L)^2.76",2.90271474437031,17.4162884662219,6203
"7298",8755,"NS-IBTS",1993,1,"DAN2","GOV",1,30,55.9167,6.5667,"05/02/1993 07:50:00",43,7,"40F6","D",127190,"Agonus cataphractus",-9,90,6,20190405,9,"0.0135*(L)^2.76",5.80822048973299,34.8493229383979,6203
"7299",8756,"NS-IBTS",1993,1,"DAN2","GOV",1,30,55.9167,6.5667,"05/02/1993 07:50:00",43,7,"40F6","D",127190,"Agonus cataphractus",-9,130,4,20190405,13,"0.0135*(L)^2.76",16.0257152157059,64.1028608628236,6203
"7300",8757,"NS-IBTS",1993,1,"DAN2","GOV",2,30,55.8167,7.4167,"05/02/1993 11:46:00",25,7,"40F7","D",127190,"Agonus cataphractus",-9,130,5,20190405,13,"0.0135*(L)^2.76",16.0257152157059,80.1285760785295,6204
"7301",8758,"NS-IBTS",1993,1,"DAN2","GOV",3,31,56.05,7.1833,"05/02/1993 14:39:00",30,7,"41F7","D",127190,"Agonus cataphractus",-9,60,3,20190405,6,"0.0135*(L)^2.76",1.89684227210557,5.6905268163167,6205
"7302",8759,"NS-IBTS",1993,1,"DAN2","GOV",3,31,56.05,7.1833,"05/02/1993 14:39:00",30,7,"41F7","D",127190,"Agonus cataphractus",-9,110,3,20190405,11,"0.0135*(L)^2.76",10.1059601068058,30.3178803204173,6205
"7303",8760,"NS-IBTS",1993,1,"DAN2","GOV",4,29,55.9667,4.0167,"06/02/1993 07:17:00",55,2,"40F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6206
"7304",8761,"NS-IBTS",1993,1,"DAN2","GOV",5,31,55.9667,3.6667,"06/02/1993 10:11:00",63,2,"40F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6207
"7305",8762,"NS-IBTS",1993,1,"DAN2","GOV",6,31,56.2,3.75,"06/02/1993 12:59:00",73,2,"41F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6208
"7306",8763,"NS-IBTS",1993,1,"DAN2","GOV",7,27,56.3667,4.2833,"06/02/1993 15:54:00",66,2,"41F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6209
"7307",8764,"NS-IBTS",1993,1,"DAN2","GOV",8,29,56.2667,2.1667,"07/02/1993 07:36:00",81,2,"41F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6210
"7308",8765,"NS-IBTS",1993,1,"DAN2","GOV",9,30,55.6333,2.5167,"07/02/1993 12:16:00",72,2,"40F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6211
"7309",8766,"NS-IBTS",1993,1,"DAN2","GOV",10,30,55.4,2.0667,"07/02/1993 15:14:00",45,2,"39F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6212
"7310",8767,"NS-IBTS",1993,1,"DAN2","GOV",11,29,54.75,1.2,"08/02/1993 07:26:00",42,4,"38F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6213
"7311",8768,"NS-IBTS",1993,1,"DAN2","GOV",12,30,54.8167,0.4667,"08/02/1993 10:44:00",79,4,"38F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6214
"7312",8769,"NS-IBTS",1993,1,"DAN2","GOV",13,30,55.3333,0.2,"08/02/1993 14:32:00",88,4,"39F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6215
"7313",8770,"NS-IBTS",1993,1,"DAN2","GOV",14,30,55.3333,-0.1167,"08/02/1993 16:30:00",74,4,"39E9","D",127190,"Agonus cataphractus",-9,110,23,20190405,11,"0.0135*(L)^2.76",10.1059601068058,232.437082456532,6216
"7314",8771,"NS-IBTS",1993,1,"DAN2","GOV",15,30,55.8667,-0.6833,"09/02/1993 07:31:00",73,4,"40E9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6217
"7315",8772,"NS-IBTS",1993,1,"DAN2","GOV",16,30,55.7,-1.1833,"09/02/1993 10:03:00",62,4,"40E8","D",127190,"Agonus cataphractus",-9,120,5,20190405,12,"0.0135*(L)^2.76",12.8491384175718,64.245692087859,6218
"7316",8773,"NS-IBTS",1993,1,"DAN2","GOV",17,30,55.4,-1.1333,"09/02/1993 12:56:00",88,4,"39E8","D",127190,"Agonus cataphractus",-9,140,4,20190405,14,"0.0135*(L)^2.76",19.6628808233692,78.6515232934769,6219
"7317",8774,"NS-IBTS",1993,1,"DAN2","GOV",20,30,54.2667,0.5833,"10/02/1993 10:58:00",60,4,"37F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6220
"7318",8775,"NS-IBTS",1993,1,"DAN2","GOV",21,30,54.4,1.15,"10/02/1993 14:09:00",59,4,"37F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6221
"7319",8776,"NS-IBTS",1993,1,"DAN2","GOV",22,30,53.7667,3.4667,"11/02/1993 07:18:00",37,6,"36F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6222
"7320",8777,"NS-IBTS",1993,1,"DAN2","GOV",23,31,54.1833,3.1833,"11/02/1993 10:28:00",42,6,"37F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6223
"7321",8778,"NS-IBTS",1993,1,"DAN2","GOV",24,31,54.1333,2.5667,"11/02/1993 14:21:00",63,6,"37F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6224
"7322",8779,"NS-IBTS",1993,1,"DAN2","GOV",25,34,55.3,3.2,"12/02/1993 07:14:00",30,6,"39F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6225
"7323",8780,"NS-IBTS",1993,1,"DAN2","GOV",26,31,54.8667,2.3667,"12/02/1993 12:02:00",25,6,"38F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6226
"7324",8781,"NS-IBTS",1993,1,"DAN2","GOV",27,37,54.55,3.3167,"12/02/1993 16:05:00",38,6,"38F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6227
"7325",8782,"NS-IBTS",1993,1,"DAN2","GOV",28,32,55.2833,6.6,"13/02/1993 07:11:00",37,6,"39F6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6228
"7326",8783,"NS-IBTS",1993,1,"DAN2","GOV",29,30,55.3333,7.0167,"13/02/1993 09:21:00",29,6,"39F7","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6229
"7327",8784,"NS-IBTS",1993,1,"DAN2","GOV",30,30,54.7167,7.6667,"13/02/1993 13:52:00",20,6,"38F7","D",127190,"Agonus cataphractus",-9,60,3,20190405,6,"0.0135*(L)^2.76",1.89684227210557,5.6905268163167,6230
"7328",8785,"NS-IBTS",1993,1,"DAN2","GOV",30,30,54.7167,7.6667,"13/02/1993 13:52:00",20,6,"38F7","D",127190,"Agonus cataphractus",-9,100,9,20190405,10,"0.0135*(L)^2.76",7.76843915405161,69.9159523864645,6230
"7329",8786,"NS-IBTS",1993,1,"DAN2","GOV",30,30,54.7167,7.6667,"13/02/1993 13:52:00",20,6,"38F7","D",127190,"Agonus cataphractus",-9,120,3,20190405,12,"0.0135*(L)^2.76",12.8491384175718,38.5474152527154,6230
"7330",8787,"NS-IBTS",1993,1,"DAN2","GOV",30,30,54.7167,7.6667,"13/02/1993 13:52:00",20,6,"38F7","D",127190,"Agonus cataphractus",-9,130,3,20190405,13,"0.0135*(L)^2.76",16.0257152157059,48.0771456471177,6230
"7331",8788,"NS-IBTS",1993,1,"DAN2","GOV",30,30,54.7167,7.6667,"13/02/1993 13:52:00",20,6,"38F7","D",127190,"Agonus cataphractus",-9,140,3,20190405,14,"0.0135*(L)^2.76",19.6628808233692,58.9886424701077,6230
"7332",8789,"NS-IBTS",1993,1,"DAN2","GOV",30,30,54.7167,7.6667,"13/02/1993 13:52:00",20,6,"38F7","D",127190,"Agonus cataphractus",-9,170,3,20190405,17,"0.0135*(L)^2.76",33.6025929814127,100.807778944238,6230
"7333",8790,"NS-IBTS",1993,1,"DAN2","GOV",31,30,54.7667,8.0167,"13/02/1993 15:56:00",14,6,"38F8","D",127190,"Agonus cataphractus",-9,110,3,20190405,11,"0.0135*(L)^2.76",10.1059601068058,30.3178803204173,6231
"7334",8791,"NS-IBTS",1993,1,"DAN2","GOV",31,30,54.7667,8.0167,"13/02/1993 15:56:00",14,6,"38F8","D",127190,"Agonus cataphractus",-9,120,3,20190405,12,"0.0135*(L)^2.76",12.8491384175718,38.5474152527154,6231
"7335",8792,"NS-IBTS",1993,1,"DAN2","GOV",31,30,54.7667,8.0167,"13/02/1993 15:56:00",14,6,"38F8","D",127190,"Agonus cataphractus",-9,130,9,20190405,13,"0.0135*(L)^2.76",16.0257152157059,144.231436941353,6231
"7336",8793,"NS-IBTS",1993,1,"DAN2","GOV",31,30,54.7667,8.0167,"13/02/1993 15:56:00",14,6,"38F8","D",127190,"Agonus cataphractus",-9,140,12,20190405,14,"0.0135*(L)^2.76",19.6628808233692,235.954569880431,6231
"7337",8794,"NS-IBTS",1993,1,"DAN2","GOV",31,30,54.7667,8.0167,"13/02/1993 15:56:00",14,6,"38F8","D",127190,"Agonus cataphractus",-9,150,6,20190405,15,"0.0135*(L)^2.76",23.7873270389112,142.723962233467,6231
"7338",8795,"NS-IBTS",1993,1,"DAN2","GOV",32,30,55.25,8.1167,"14/02/1993 07:16:00",16,6,"39F8","D",127190,"Agonus cataphractus",-9,70,2,20190405,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,6232
"7339",8796,"NS-IBTS",1993,1,"DAN2","GOV",32,30,55.25,8.1167,"14/02/1993 07:16:00",16,6,"39F8","D",127190,"Agonus cataphractus",-9,110,6,20190405,11,"0.0135*(L)^2.76",10.1059601068058,60.6357606408345,6232
"7340",8797,"NS-IBTS",1993,1,"DAN2","GOV",32,30,55.25,8.1167,"14/02/1993 07:16:00",16,6,"39F8","D",127190,"Agonus cataphractus",-9,120,2,20190405,12,"0.0135*(L)^2.76",12.8491384175718,25.6982768351436,6232
"7341",8798,"NS-IBTS",1993,1,"DAN2","GOV",32,30,55.25,8.1167,"14/02/1993 07:16:00",16,6,"39F8","D",127190,"Agonus cataphractus",-9,130,10,20190405,13,"0.0135*(L)^2.76",16.0257152157059,160.257152157059,6232
"7342",8799,"NS-IBTS",1993,1,"DAN2","GOV",32,30,55.25,8.1167,"14/02/1993 07:16:00",16,6,"39F8","D",127190,"Agonus cataphractus",-9,140,22,20190405,14,"0.0135*(L)^2.76",19.6628808233692,432.583378114123,6232
"7343",8800,"NS-IBTS",1993,1,"DAN2","GOV",32,30,55.25,8.1167,"14/02/1993 07:16:00",16,6,"39F8","D",127190,"Agonus cataphractus",-9,150,2,20190405,15,"0.0135*(L)^2.76",23.7873270389112,47.5746540778225,6232
"7344",8801,"NS-IBTS",1993,1,"DAN2","GOV",33,30,53.9,4.8333,"16/02/1993 07:42:00",40,6,"36F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6233
"7345",8802,"NS-IBTS",1993,1,"DAN2","GOV",34,30,53.9667,5.1,"16/02/1993 09:54:00",39,6,"36F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6234
"7346",8803,"NS-IBTS",1993,1,"DAN2","GOV",35,30,54.1333,5.2,"16/02/1993 12:00:00",41,6,"37F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6235
"7347",8804,"NS-IBTS",1993,1,"DAN2","GOV",36,29,54.3333,4.8833,"16/02/1993 14:42:00",43,6,"37F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6236
"7348",8805,"NS-IBTS",1993,1,"DAN2","GOV",37,29,54.3833,4.7667,"16/02/1993 16:22:00",45,6,"37F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6237
"7349",8806,"NS-IBTS",1993,1,"DAN2","GOV",38,30,54.8,4.5167,"17/02/1993 07:20:00",47,6,"38F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6238
"7350",8807,"NS-IBTS",1993,1,"DAN2","GOV",39,30,55.0333,5.3833,"17/02/1993 11:22:00",40,6,"39F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6239
"7351",8808,"NS-IBTS",1993,1,"DAN2","GOV",40,29,54.7333,5.55,"17/02/1993 14:25:00",43,6,"38F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6240
"7352",8809,"NS-IBTS",1993,1,"DAN2","GOV",41,31,54.8333,6.1,"17/02/1993 17:05:00",41,6,"38F6","N",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6241
"7353",8810,"NS-IBTS",1993,1,"DAN2","GOV",42,30,55.35,4.8333,"18/02/1993 06:41:00",45,6,"39F4","N",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6242
"7354",8811,"NS-IBTS",1993,1,"DAN2","GOV",43,31,55.6667,5.6333,"18/02/1993 10:32:00",52,7,"40F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,6243
"7355",8812,"NS-IBTS",1993,1,"DAN2","GOV",44,33,56.0833,5.85,"18/02/1993 13:41:00",49,7,"41F5","D",127190,"Agonus cataphractus",-9,80,2,20190405,8,"0.0135*(L)^2.76",4.19625752046928,8.39251504093856,6244
"7356",8813,"NS-IBTS",1993,1,"DAN2","GOV",44,33,56.0833,5.85,"18/02/1993 13:41:00",49,7,"41F5","D",127190,"Agonus cataphractus",-9,120,4,20190405,12,"0.0135*(L)^2.76",12.8491384175718,51.3965536702872,6244
